,Y,Nombre,Ultimo año disponible,Fecha constitución,Fecha cambio estado,"Rentabilidad sobre recursos propios (%)
%
-4","Rentabilidad sobre recursos propios (%)
%
-3","Rentabilidad sobre recursos propios (%)
%
-2","Rentabilidad sobre recursos propios (%)
%
-1","Rentabilidad sobre recursos propios (%)
%
-0","Rentabilidad sobre capital empleado (%)
%
-4","Rentabilidad sobre capital empleado (%)
%
-3","Rentabilidad sobre capital empleado (%)
%
-2","Rentabilidad sobre capital empleado (%)
%
-1","Rentabilidad sobre capital empleado (%)
%
-0","Rentabilidad sobre el activo total (%)
%
-4","Rentabilidad sobre el activo total (%)
%
-3","Rentabilidad sobre el activo total (%)
%
-2","Rentabilidad sobre el activo total (%)
%
-1","Rentabilidad sobre el activo total (%)
%
-0","Margen de beneficio (%)
%
-4","Margen de beneficio (%)
%
-3","Margen de beneficio (%)
%
-2","Margen de beneficio (%)
%
-1","Margen de beneficio (%)
%
-0","Rotación de activos netos
%
-4","Rotación de activos netos
%
-3","Rotación de activos netos
%
-2","Rotación de activos netos
%
-1","Rotación de activos netos
%
-0","Ratio de cobertura de intereses
%
-4","Ratio de cobertura de intereses
%
-3","Ratio de cobertura de intereses
%
-2","Ratio de cobertura de intereses
%
-1","Ratio de cobertura de intereses
%
-0","Rotación de las existencias
%
-4","Rotación de las existencias
%
-3","Rotación de las existencias
%
-2","Rotación de las existencias
%
-1","Rotación de las existencias
%
-0","Período de cobro (días)
días
-4","Período de cobro (días)
días
-3","Período de cobro (días)
días
-2","Período de cobro (días)
días
-1","Período de cobro (días)
días
-0","Período de crédito (días)
días
-4","Período de crédito (días)
días
-3","Período de crédito (días)
días
-2","Período de crédito (días)
días
-1","Período de crédito (días)
días
-0","Costes de los trabajadores / Ingresos de explotación (%)
%
-4","Costes de los trabajadores / Ingresos de explotación (%)
%
-3","Costes de los trabajadores / Ingresos de explotación (%)
%
-2","Costes de los trabajadores / Ingresos de explotación (%)
%
-1","Costes de los trabajadores / Ingresos de explotación (%)
%
-0","Coste medio de los empleados
mil
-4","Coste medio de los empleados
mil
-3","Coste medio de los empleados
mil
-2","Coste medio de los empleados
mil
-1","Coste medio de los empleados
mil
-0","Capital circulante por empleado
mil
-4","Capital circulante por empleado
mil
-3","Capital circulante por empleado
mil
-2","Capital circulante por empleado
mil
-1","Capital circulante por empleado
mil
-0","Ingresos de explotación
EUR
-4","Ingresos de explotación
EUR
-3","Ingresos de explotación
EUR
-2","Ingresos de explotación
EUR
-1","Ingresos de explotación
EUR
-0","Result. ordinarios antes Impuestos
EUR
-4","Result. ordinarios antes Impuestos
EUR
-3","Result. ordinarios antes Impuestos
EUR
-2","Result. ordinarios antes Impuestos
EUR
-1","Result. ordinarios antes Impuestos
EUR
-0","Resultado del Ejercicio
EUR
-4","Resultado del Ejercicio
EUR
-3","Resultado del Ejercicio
EUR
-2","Resultado del Ejercicio
EUR
-1","Resultado del Ejercicio
EUR
-0","Total Activo
EUR
-4","Total Activo
EUR
-3","Total Activo
EUR
-2","Total Activo
EUR
-1","Total Activo
EUR
-0","Fondos propios
EUR
-4","Fondos propios
EUR
-3","Fondos propios
EUR
-2","Fondos propios
EUR
-1","Fondos propios
EUR
-0","Rentabilidad económica (%)
%
-4","Rentabilidad económica (%)
%
-3","Rentabilidad económica (%)
%
-2","Rentabilidad económica (%)
%
-1","Rentabilidad económica (%)
%
-0","Rentabilidad financiera (%)
%
-4","Rentabilidad financiera (%)
%
-3","Rentabilidad financiera (%)
%
-2","Rentabilidad financiera (%)
%
-1","Rentabilidad financiera (%)
%
-0","Liquidez general
%
-4","Liquidez general
%
-3","Liquidez general
%
-2","Liquidez general
%
-1","Liquidez general
%
-0","Endeudamiento (%)
%
-4","Endeudamiento (%)
%
-3","Endeudamiento (%)
%
-2","Endeudamiento (%)
%
-1","Endeudamiento (%)
%
-0","Número empleados
-4","Número empleados
-3","Número empleados
-2","Número empleados
-1","Número empleados
-0","Ratios de autonomía financiera a medio y largo plazo
%
-4","Ratios de autonomía financiera a medio y largo plazo
%
-3","Ratios de autonomía financiera a medio y largo plazo
%
-2","Ratios de autonomía financiera a medio y largo plazo
%
-1","Ratios de autonomía financiera a medio y largo plazo
%
-0","Apalancamiento (%)
%
-4","Apalancamiento (%)
%
-3","Apalancamiento (%)
%
-2","Apalancamiento (%)
%
-1","Apalancamiento (%)
%
-0","Ratio de solvencia
%
-4","Ratio de solvencia
%
-3","Ratio de solvencia
%
-2","Ratio de solvencia
%
-1","Ratio de solvencia
%
-0"
1984,0,HOTEL LLEVANT SL,31/12/2020,1/1/1990,1/1/1994,11.1,8.48,-26.13,-7.22,-24.57,10.16,5.63,-6.76,0.55,-4.62,7.24,4.2,-8.09,-2.22,-6.38,8.18,5.68,-19.2,-4.15,-22.11,1.0,0.76,0.52,0.65,0.31,5.1,4.36,-2.08,0.16,-2.08,231.78,274.33,209.08,253.75,136.78,2.0,5.0,51.0,3.0,4.0,19.0,11.0,41.0,18.0,14.0,45.05,45.29,56.71,46.8,52.25,30.0,35.0,33.0,33.0,23.0,-3.0,-1.0,2.0,-3.0,-1.0,1622494.0,1920301.0,1463560.0,1776279.0,957443.0,132687.0,109062.0,-281014.0,-73712.0,-211688.0,132687.0,90787.0,-210760.0,-55284.0,-158766.0,1831775.0,2597595.0,3473635.0,3324722.0,3317830.0,1195545.0,1286332.0,1075571.0,1020288.0,861522.0,7.24,4.2,-8.09,-2.22,-6.38,11.1,8.48,-26.13,-7.22,-24.57,0.41,5.59,0.47,0.21,0.51,34.73,50.48,69.04,69.31,74.03,24.0,25.0,25.0,25.0,22.0,2.79,1.05,0.62,0.6,0.39,35.99,95.39,160.98,166.46,259.11,0.41,5.59,0.47,0.21,0.51
1985,0,HOTEL LLORET RAMBLAS SL,31/12/2020,17/3/2010,5/3/2020,,2.65,3.03,6.38,-94.76,,2.11,3.31,5.01,-28.28,,1.17,1.4,3.15,-25.59,,1.56,1.53,3.05,-138.38,,0.82,1.04,1.18,0.21,,2.55,1.92,3.56,-22.21,,,,,,,15.0,3.0,0.0,49.0,,21.0,17.0,4.0,5.0,,39.94,38.41,38.84,90.26,,26.0,30.0,33.0,13.0,,-1.0,-3.0,-1.0,2.0,,1481880.0,1775833.0,1963764.0,330324.0,,23172.0,27146.0,59970.0,-457090.0,,17379.0,20360.0,44978.0,-457090.0,,1976057.0,1934398.0,1900819.0,1786254.0,,874121.0,894481.0,939459.0,482368.0,,1.17,1.4,3.15,-25.59,,2.65,3.03,6.38,-94.76,,0.94,0.49,0.43,0.32,,55.76,53.76,50.58,73.0,,23.0,23.0,23.0,23.0,,0.93,1.1,1.29,0.45,,107.11,90.77,77.29,237.18,,0.94,0.49,0.43,0.32
1986,0,HOTEL LOIOLA SL.,31/12/2020,24/11/2009,31/7/2019,,20.2,6.8,14.47,-1949.77,,23.03,4.28,6.79,-85.52,,10.79,3.37,3.81,-35.32,,2.72,2.16,2.14,-29.6,,7.43,1.76,2.9,2.92,,8.14,8.92,12.01,-100.64,,51.0,60.28,64.4,34.27,,23.0,38.0,38.0,0.0,,6.0,4.0,6.0,1.0,,51.5,46.11,47.97,66.82,,33.0,32.0,42.0,31.0,,4.0,8.0,9.0,1.0,,826491.0,902841.0,964628.0,459237.0,,22457.0,19467.0,20686.0,-135943.0,,17509.0,15184.0,16549.0,-135943.0,,208076.0,578471.0,543434.0,384934.0,,111182.0,286366.0,142916.0,6972.0,,10.79,3.37,3.81,-35.32,,20.2,6.8,14.47,-1949.77,,0.82,1.81,0.62,0.08,,46.57,50.5,73.7,98.19,,13.0,13.0,11.0,10.0,,,1.27,0.75,0.05,,0.0,78.86,132.48,2157.44,,0.82,1.81,0.62,0.08
1987,1,HOTEL LOS ABETOS SL  (EXTINGUIDA),31/12/2012,26/6/1970,17/1/2017,,,,3363.48,143.89,,,,514.9,-38.51,,,,149.39,-23.45,,,,103.27,-10.07,,,,4.67,4.48,,,,15.57,-5.81,,,,25.96,31.32,,,,9.0,14.0,,,,35.0,36.0,,,,48.8,40.51,,,,22.0,23.0,,,,-2.0,-2.0,,,,966545.0,966170.0,,,,998118.0,-97283.0,,,,1046316.0,-97283.0,,,,668117.0,414930.0,,,,29675.0,-67608.0,,,,149.39,-23.45,,,,3363.48,143.89,,,,0.19,0.4,,,,95.56,116.29,,,,21.0,17.0,,,,0.17,-0.24,,,,597.7,-418.75,,,,0.19,0.4
1988,1,HOTEL LOS AGUSTINOS SA  (EXTINGUIDA),31/12/2019,1/1/1987,28/12/2020,-10.42,-5.69,-17.75,-14.48,-12.37,-5.97,-3.59,-12.19,-11.59,-4.85,-5.92,-3.16,-8.63,-6.41,-4.84,-8.94,-4.19,-11.21,-7.29,-5.35,0.75,1.04,1.17,1.8,1.13,-8.38,-4.57,-13.25,-7.75,-4.08,46.63,51.97,45.0,52.24,59.57,9.0,5.0,7.0,5.0,7.0,33.0,29.0,28.0,27.0,30.0,51.86,51.43,53.12,49.16,47.25,36.0,38.0,37.0,33.0,36.0,-3.0,-3.0,-3.0,-3.0,-4.0,1934684.0,2093203.0,2071267.0,2271507.0,2351558.0,-172881.0,-87637.0,-232275.0,-165517.0,-125753.0,-172881.0,-119246.0,-232275.0,-165517.0,-125753.0,2922071.0,2769960.0,2690965.0,2580829.0,2599210.0,1659759.0,1540513.0,1308238.0,1142721.0,1016968.0,-5.92,-3.16,-8.63,-6.41,-4.84,-10.42,-5.69,-17.75,-14.48,-12.37,0.49,0.19,0.2,0.17,0.61,43.2,44.39,51.38,55.72,60.87,28.0,28.0,30.0,34.0,31.0,1.79,3.32,2.82,9.31,0.96,55.96,30.1,35.45,13.13,108.31,0.49,0.19,0.2,0.17,0.61
1989,1,HOTEL LOS CIGARRALES SA  (EXTINGUIDA),31/12/2017,11/12/1989,10/1/2019,-107.72,-13.82,-39.48,13.61,275.11,-104.2,-12.13,-33.92,18.63,278.32,-31.62,-5.48,-14.96,5.45,263.08,-33.88,-4.65,-14.17,5.03,183.92,3.18,2.97,2.79,2.71,1.5,-29.98,-7.52,-6.1,3.71,86.55,411.87,423.9,399.94,374.04,,8.0,13.0,15.0,19.0,44.0,25.0,15.0,14.0,3.0,0.0,66.75,48.81,54.24,38.87,68.2,25.0,20.0,20.0,16.0,39.0,-2.0,0.0,0.0,2.0,7.0,675836.0,837143.0,789826.0,842284.0,810843.0,-228971.0,-38942.0,-111881.0,42364.0,1491319.0,-171728.0,-29206.0,-83911.0,31773.0,1048431.0,724181.0,710454.0,747692.0,777932.0,566876.0,212556.0,281839.0,283416.0,311368.0,542084.0,-31.62,-5.48,-14.96,5.45,263.08,-107.72,-13.82,-39.48,13.61,275.11,0.03,0.1,0.2,0.32,22.71,70.65,60.33,62.09,59.97,4.37,18.0,20.0,21.0,21.0,14.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.2,0.32,22.71
1990,0,HOTEL LOS CINCO ENEBROS SL.,31/12/2020,14/10/2009,12/11/2009,-24.46,-24.52,-17.34,-16.88,-16.3,-24.44,-23.84,-16.9,-16.59,-14.43,-22.77,-19.22,-15.61,-13.58,-11.54,-219.59,-167.54,-112.16,-76.8,-87.15,0.11,0.14,0.15,0.22,0.17,,-294.31,-46.17,-225.03,-29.47,30.83,57.05,54.71,84.38,41.25,92.0,26.0,49.0,20.0,9.0,0.0,0.0,0.0,6.0,15.0,135.6,125.89,109.68,90.66,94.81,28.0,33.0,32.0,33.0,36.0,6.0,2.0,4.0,2.0,0.0,420254.0,465503.0,606338.0,758224.0,574892.0,-922828.0,-779905.0,-680050.0,-582327.0,-501046.0,-693657.0,-592586.0,-511663.0,-437979.0,-377354.0,4052395.0,4056936.0,4356101.0,4288477.0,4341051.0,3773286.0,3180700.0,3921037.0,3450779.0,3073426.0,-22.77,-19.22,-15.61,-13.58,-11.54,-24.46,-24.52,-17.34,-16.88,-16.3,0.94,0.08,0.45,0.11,0.13,6.89,21.6,9.99,19.53,29.2,20.0,18.0,21.0,21.0,15.0,,39.76,230.65,80.21,10.84,0.0,7.15,0.43,6.31,14.38,0.94,0.08,0.45,0.11,0.13
1991,0,HOTEL LOS FARIONES SA,31/12/2020,24/5/1963,24/2/2022,-11.21,-21.53,-30.29,-40.71,-137.57,-5.15,-6.29,-9.92,-3.49,-8.4,-5.05,-5.1,-5.02,-3.3,-5.76,-11.01,-606.8,-491.78,-434.38,-171.63,0.58,0.01,0.03,0.02,0.09,-4.13,-5.87,-2.02,-1.26,-1.35,,3.94,7.52,8.2,5.1,25.0,1.392,255.0,881.0,169.0,52.0,590.0,713.0,1.554,587.0,32.11,628.35,519.2,497.19,127.36,28.0,19.0,20.0,20.0,24.0,-6.0,7.0,-4.0,-7.0,-18.0,8782355.0,250266.0,333191.0,391356.0,2047008.0,-967365.0,-1518604.0,-1638554.0,-1699960.0,-3513270.0,-999736.0,-1564746.0,-1644863.0,-1234068.0,-1644386.0,19158206.0,29762919.0,32646699.0,51575746.0,61016692.0,8631778.0,7054557.0,5409694.0,4175626.0,2553832.0,-5.05,-5.1,-5.02,-3.3,-5.76,-11.21,-21.53,-30.29,-40.71,-137.57,0.45,0.17,0.12,0.09,0.12,54.94,76.3,83.43,91.9,95.81,102.0,84.0,88.0,96.0,110.0,1.32,0.53,1.04,0.22,0.12,80.28,194.48,149.72,450.6,880.44,0.45,0.17,0.12,0.09,0.12
1992,1,HOTEL LUIS DE LEON SA  (EXTINGUIDA),31/12/2013,15/2/1999,28/3/2019,-110.57,-232.7,180.44,-216.91,368.28,-2.54,-1.1,-1.22,-5.64,-6.37,-7.18,-4.44,-4.66,-6.52,-6.84,-25.5,-16.38,-17.93,-30.43,-33.46,0.31,0.28,0.33,0.33,0.38,-0.47,-0.32,-0.28,-1.3,-1.02,25.13,27.63,28.32,41.42,45.72,33.0,48.0,71.0,49.0,52.0,27.0,25.0,60.0,60.0,75.0,43.96,40.97,47.7,55.04,51.26,31.0,30.0,29.0,38.0,26.0,4.0,7.0,4.0,0.0,-2.0,2040692.0,1966243.0,1853842.0,1660373.0,1553511.0,-520423.0,-322051.0,-332373.0,-505259.0,-519771.0,-520423.0,-322051.0,-312373.0,427362.0,-363842.0,7251703.0,7246133.0,7138184.0,7754308.0,7598936.0,470676.0,138398.0,-184202.0,232933.0,-141136.0,-7.18,-4.44,-4.66,-6.52,-6.84,-110.57,-232.7,180.44,-216.91,368.28,0.62,1.44,0.3,0.13,0.09,93.51,98.09,102.58,97.0,101.86,29.0,27.0,31.0,24.0,31.0,0.08,0.02,-0.03,0.05,-0.03,1389.36,4963.56,-3711.73,3015.01,-5154.31,0.62,1.44,0.3,0.13,0.09
1993,0,HOTEL LUNA PARK SL,31/12/2020,3/12/1969,13/4/2022,,,,-3.03,-6.63,,,,-2.98,-6.61,,,,-2.94,-6.34,,,,-8.73,-215.46,,,,0.34,0.03,,,,225.79,-702.65,,,,223.67,16.39,,,,32.0,296.0,,,,4.0,47.0,,,,37.29,135.57,,,,34.0,15.0,,,,7.0,8.0,,,,6688133.0,546555.0,,,,-583840.0,-1177585.0,,,,-583840.0,-1177585.0,,,,19854890.0,18581513.0,,,,19288392.0,17750546.0,,,,-2.94,-6.34,,,,-3.03,-6.63,,,,32.41,15.42,,,,2.85,4.47,,,,74.0,50.0,,,,133.73,745.48,,,,1.88,0.81,,,,32.41,15.42
1994,0,HOTEL LUZ DEL MAR SL,31/10/2020,14/12/2000,31/12/2007,2.37,0.53,1.36,-0.35,-4.17,2.4,1.1,1.67,0.18,-3.03,1.66,0.39,1.03,-0.27,-3.23,8.09,1.64,4.08,-1.17,-26.05,0.21,0.24,0.26,0.24,0.13,3.44,1.56,2.71,0.39,-10.01,108.4,112.85,121.3,100.11,88.39,50.0,27.0,29.0,15.0,12.0,3.0,3.0,3.0,2.0,0.0,38.58,42.36,42.53,45.94,57.09,15.0,21.0,28.0,14.0,17.0,5.0,4.0,5.0,1.0,1.0,1580787.0,1761434.0,1825378.0,1628562.0,841503.0,127813.0,28824.0,74562.0,-18974.0,-219191.0,127813.0,28824.0,74562.0,-18974.0,-219191.0,7706164.0,7480582.0,7268715.0,7027981.0,6779400.0,5392683.0,5421506.0,5496068.0,5477094.0,5257902.0,1.66,0.39,1.03,-0.27,-3.23,2.37,0.53,1.36,-0.35,-4.17,1.39,1.3,1.13,0.83,0.59,30.02,27.53,24.39,22.07,22.44,40.0,36.0,28.0,52.0,29.0,2.56,2.9,3.51,4.1,3.99,39.06,34.43,28.45,24.36,25.08,1.39,1.3,1.13,0.83,0.59
1995,0,HOTEL MADRID CENTRO LAVAPIES SL,31/12/2020,3/12/2012,31/8/2018,-11.84,0.0,135.68,-69.34,386.71,-25.43,0.0,2.47,8.76,-5.47,0.69,0.0,-2.99,1.01,-7.59,49.21,,-44.08,4.43,-148.86,-0.24,0.0,0.1,0.34,0.08,1.72,,0.36,1.21,-0.94,,,,,,2.894,,51.0,25.0,176.0,0.0,,53.0,20.0,84.0,0.0,,11.17,11.8,52.18,,,18.0,33.0,25.0,,,-1.0,4.0,12.0,34424.0,,662596.0,2237815.0,482508.0,16941.0,,-292050.0,99160.0,-718266.0,16941.0,,-219038.0,72235.0,-538722.0,2472214.0,9490225.0,9764146.0,9864508.0,9457976.0,-143043.0,3788.0,-215249.0,-143014.0,-185736.0,0.69,0.0,-2.99,1.01,-7.59,-11.84,0.0,135.68,-69.34,386.71,0.38,0.42,0.16,0.26,0.13,105.79,99.96,102.2,101.45,101.96,,,4.0,8.0,10.0,,0.0,-0.03,-0.02,-0.03,0.0,171319.66,-3168.15,-4719.71,-3524.6,0.38,0.42,0.16,0.26,0.13
1996,0,HOTEL MAESTRANZA SL,31/12/2020,25/11/1997,25/11/1997,3.92,1.84,18.31,22.28,-25.41,3.28,1.61,5.69,7.61,-4.95,1.41,0.45,4.16,6.29,-5.85,3.96,1.83,13.87,16.52,-71.87,0.38,0.26,0.32,0.4,0.08,1.84,1.43,4.33,7.52,-4.78,74.76,58.89,53.09,52.0,16.43,44.0,167.0,65.0,29.0,48.0,15.0,17.0,14.0,11.0,11.0,42.84,42.6,39.92,39.71,81.36,30.0,31.0,33.0,36.0,16.0,7.0,31.0,13.0,6.0,3.0,1408964.0,1593181.0,1741433.0,2099805.0,410129.0,55797.0,29217.0,241583.0,346811.0,-294763.0,72671.0,36549.0,181187.0,260108.0,-221338.0,3971032.0,6541102.0,5813345.0,5514400.0,5035415.0,1424720.0,1589093.0,1319350.0,1556846.0,1160116.0,1.41,0.45,4.16,6.29,-5.85,3.92,1.84,18.31,22.28,-25.41,0.87,3.46,1.83,2.1,3.47,64.12,75.71,77.3,71.77,76.96,20.0,22.0,21.0,23.0,21.0,0.62,0.35,0.31,0.42,0.31,163.38,292.17,318.19,237.63,327.69,0.87,3.46,1.83,2.1,3.47
1997,0,HOTEL MAINAKE SL,31/12/2011,12/3/1997,1/1/2020,-11.98,2.27,-12.31,-20.26,-20.08,-3.72,3.93,-3.13,-2.59,-0.82,-4.53,0.99,-4.62,-6.23,-5.09,-42.38,4.31,-19.76,-29.12,-25.59,0.15,0.31,0.34,0.3,0.22,-1.52,1.47,-0.98,-0.43,-0.17,3.7,5.04,6.22,5.9,6.29,113.0,66.0,38.0,32.0,24.0,0.0,103.0,127.0,99.0,17.0,50.29,49.04,53.59,51.56,48.46,19.0,20.0,45.0,23.0,16.0,22.0,4.0,-7.0,-1.0,6.0,600508.0,1357592.0,1331682.0,1163121.0,1074463.0,-254484.0,58549.0,-263206.0,-338674.0,-274948.0,-133488.0,58613.0,-265305.0,-340772.0,-191496.0,5616832.0,5904463.0,5693443.0,5437420.0,5404789.0,2124953.0,2579239.0,2138546.0,1671893.0,1369434.0,-2.38,0.99,-4.62,-6.23,-5.09,-11.98,2.27,-12.31,-20.26,-20.08,0.26,0.39,0.26,0.21,0.5,62.17,56.32,62.44,69.25,74.66,16.0,33.0,16.0,26.0,33.0,1.07,1.42,1.17,0.74,0.39,93.25,75.62,96.13,139.33,262.48,0.26,0.39,0.26,0.21,0.5
1998,0,HOTEL MAISONNAVE SL,31/12/2021,7/10/1986,31/12/1996,67.56,64.74,62.95,-16.8,-4.91,67.56,64.74,62.95,-9.1,-2.96,49.14,44.79,46.03,-8.97,-1.82,17.1,16.95,19.1,-16.14,-1.73,3.95,3.82,3.3,0.58,1.86,,,,-42.46,-13.02,739.87,751.68,,304.65,959.97,34.0,27.0,25.0,51.0,60.0,14.0,15.0,14.0,17.0,15.0,18.69,20.14,21.57,50.5,26.68,32.0,35.0,35.0,23.0,36.0,10.0,6.0,5.0,4.0,17.0,3451764.0,3485755.0,3596932.0,972583.0,2530336.0,590332.0,590991.0,686969.0,-156973.0,-43751.0,461580.0,489045.0,568467.0,-156973.0,-43751.0,1201217.0,1319382.0,1492525.0,1749866.0,2406767.0,873786.0,912832.0,1091298.0,934325.0,890575.0,49.14,44.79,46.03,-8.97,-1.82,67.56,64.74,62.95,-16.8,-4.91,2.92,2.68,1.71,4.29,0.9,27.26,30.81,26.88,46.61,63.0,20.0,20.0,22.0,21.0,19.0,,,,1.25,1.9,0.0,0.0,0.0,80.27,52.73,2.92,2.68,1.71,4.29,0.9
1999,0,HOTEL MAL PAS SL,31/12/2020,9/1/1996,18/3/1996,23.48,19.7,12.18,-67.33,-323.16,16.83,9.3,7.77,-30.2,-29.88,10.64,5.75,4.57,-17.7,-24.11,7.03,6.57,3.73,-15.82,,2.13,1.25,1.71,2.02,0.0,9.11,8.66,5.61,-17.2,-18.31,286.95,243.63,296.1,358.96,0.84,20.0,23.0,24.0,18.0,8.16,3.0,14.0,11.0,1.0,727.0,41.44,40.84,39.8,45.15,,39.0,42.0,41.0,46.0,11.0,5.0,3.0,4.0,5.0,10.0,2056968.0,2176189.0,2606070.0,2255998.0,7030.0,144689.0,142976.0,97189.0,-356807.0,-537154.0,110717.0,109429.0,72023.0,-267773.0,-402902.0,1359588.0,2487128.0,2125011.0,2015417.0,2227546.0,616240.0,725669.0,797692.0,529919.0,166222.0,10.64,5.75,4.57,-17.7,-24.11,23.48,19.7,12.18,-67.33,-323.16,0.42,1.38,0.6,0.17,0.61,54.67,70.82,62.46,73.71,92.54,22.0,21.0,25.0,22.0,15.0,1.76,0.72,1.1,0.9,0.11,99.24,215.14,143.39,215.52,1051.88,0.42,1.38,0.6,0.17,0.61
2000,0,HOTEL MALAGA PALACIO SA,31/12/2020,31/8/1966,31/8/1966,56.93,34.98,33.5,30.17,-1.85,43.45,37.79,32.99,29.7,-1.82,33.06,25.01,24.04,21.67,-1.5,20.77,21.17,25.54,27.53,-6.61,2.09,1.62,1.29,1.08,0.27,,10.63,,,,234.19,467.67,407.88,400.87,269.83,21.0,18.0,16.0,11.0,29.0,13.0,22.0,13.0,11.0,20.0,31.5,28.66,27.42,27.34,45.99,28.0,30.0,30.0,31.0,26.0,2.0,-1.0,1.0,0.0,2.0,11238506.0,13067654.0,13617437.0,14661127.0,3676736.0,2334633.0,2765855.0,3478114.0,4035534.0,-243203.0,1747166.0,2074128.0,2514738.0,3027130.0,-235158.0,7061498.0,11058559.0,14468313.0,18622958.0,16213443.0,4100597.0,7905974.0,10381644.0,13374715.0,13139557.0,33.06,25.01,24.04,21.67,-1.5,56.93,34.98,33.5,30.17,-1.85,0.95,0.62,0.59,0.43,0.7,41.93,28.51,28.25,28.18,18.96,127.0,125.0,126.0,130.0,65.0,3.21,45.76,63.88,62.56,51.84,32.34,2.19,1.57,1.6,1.93,0.95,0.62,0.59,0.43,0.7
2001,0,HOTEL MANACOR SL,31/12/2020,30/9/1998,30/9/1998,30.27,29.56,23.22,15.23,-51.31,12.18,14.56,10.06,8.56,-13.32,7.07,8.44,6.56,4.92,-11.75,12.07,13.38,11.67,8.78,,0.8,0.94,0.74,0.75,0.0,4.81,7.41,6.86,4.33,-6.76,536.04,758.54,729.59,581.79,1.09,4.0,13.0,16.0,9.0,5.317,8.0,7.0,2.0,5.0,1.336,33.46,32.94,33.82,36.62,,35.0,36.0,40.0,41.0,6.0,-1.0,2.0,5.0,2.0,5.0,3499674.0,3975654.0,4357938.0,4315099.0,7285.0,422545.0,531791.0,508472.0,378943.0,-921670.0,315130.0,405385.0,390840.0,297729.0,-691252.0,5978210.0,6299976.0,7750206.0,7696553.0,7845880.0,1395940.0,1799053.0,2189836.0,2487564.0,1796312.0,7.07,8.44,6.56,4.92,-11.75,30.27,29.56,23.22,15.23,-51.31,0.03,0.13,0.16,0.07,0.07,76.65,71.44,71.74,67.68,77.11,33.0,36.0,37.0,39.0,18.0,0.47,0.74,0.59,0.76,0.42,274.39,202.56,216.29,177.03,323.44,0.03,0.13,0.16,0.07,0.07
2002,0,HOTEL MANAGEMENT 6 GESTION ACTIVA S.L.,31/12/2016,23/1/2009,17/2/2009,46.84,63.89,44.72,-14.67,-6.32,-276.59,-31.55,-46.65,-13.87,-5.62,-11.7,-14.54,-15.24,-8.98,-1.89,-610.96,-985.89,-545.08,-87.06,-112.56,0.61,0.04,0.09,0.17,0.06,-2.92,-10.61,-10.29,-15.34,-8.01,0.09,0.09,0.21,3.65,70.67,59.0,466.0,217.0,228.0,83.0,65.0,35.0,6.0,9.0,0.0,17.64,12.65,6.74,12.23,35.65,103.0,113.0,111.0,76.0,74.0,6.279,10.919,8.745,552.0,51.0,584000.0,893000.0,1646000.0,6878000.0,6219000.0,-3568000.0,-8804000.0,-8972000.0,-5988000.0,-7000000.0,-2497000.0,-6163000.0,-6281000.0,-4192000.0,-4089000.0,30483000.0,60538000.0,58884000.0,66668000.0,370222000.0,-7617000.0,-13780000.0,-20061000.0,40818000.0,110753000.0,-11.7,-14.54,-15.24,-8.98,-1.89,46.84,63.89,44.72,-14.67,-6.32,0.24,0.31,0.24,0.35,0.01,124.99,122.76,134.07,38.77,70.08,1.0,1.0,1.0,11.0,30.0,-0.89,-0.35,-0.53,289.49,,-112.62,-285.09,-187.37,0.35,0.08,0.24,0.31,0.24,0.35,0.01
2003,0,HOTEL MAR I VENT SL,31/12/2019,10/3/1997,10/3/1997,3.42,7.55,14.48,4.25,5.87,2.98,2.63,3.42,2.09,1.98,0.41,0.69,1.16,0.37,0.53,1.16,1.85,2.9,0.96,2.11,0.38,0.4,0.42,0.39,0.26,0.93,1.29,1.52,1.17,1.34,5.14,5.44,4.93,5.79,3.33,9.0,26.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.78,41.43,47.61,44.4,43.51,26.0,29.0,29.0,27.0,10.0,13.0,18.0,16.0,10.0,7.0,466325.0,552796.0,660352.0,605621.0,386061.0,5398.0,10215.0,19143.0,5796.0,8143.0,4048.0,7637.0,14061.0,4167.0,7334.0,1328442.0,1489666.0,1654845.0,1586563.0,1549992.0,157758.0,135237.0,132182.0,136349.0,138778.0,0.41,0.69,1.16,0.37,0.53,3.42,7.55,14.48,4.25,5.87,1.16,1.23,2.25,3.14,1.97,88.12,90.92,92.01,91.41,91.05,8.0,8.0,11.0,10.0,16.0,0.15,0.11,0.09,0.1,0.1,729.6,981.81,1076.48,1039.12,959.02,1.16,1.23,2.25,3.14,1.97
